0.0,8.0,9.0,14.0,41.0,62.0,64.0,232.0,104.0,38.0,48.0,17.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,5.0,13.0,20.0,64.0,72.0,104.0,263.0,109.0,49.0,29.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,10.0,12.0,32.0,64.0,38.0,109.0,225.0,60.0,21.0,27.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,2.0,5.0,19.0,48.0,49.0,60.0,171.0,34.0,23.0,32.0,7.0,3.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2.0,4.0,17.0,29.0,21.0,34.0,113.0,39.0,27.0,26.0,20.0,4.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,27.0,23.0,39.0,113.0,49.0,29.0,23.0,3.0,5.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,32.0,27.0,49.0,111.0,35.0,26.0,13.0,7.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,26.0,29.0,35.0,114.0,42.0,19.0,21.0,11.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,23.0,26.0,42.0,98.0,32.0,20.0,17.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,13.0,19.0,32.0,90.0,33.0,17.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,21.0,20.0,33.0,126.0,42.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,17.0,17.0,42.0,108.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,31.0,40.0,132.0
h=chr3:186326788-186328788	v=chr3:119048964-119050964	resolution=100	axis=1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,15.0,4.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h=chr3:119048964-119050964	v=chr3:186326788-186328788	resolution=100	axis=0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h=chr3:119048964-119050964	v=chr3:119048964-119050964	resolution=100	axis=1,1
100.0,50.0,21.0,27.0,17.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,171.0,45.0,35.0,36.0,27.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,45.0,207.0,45.0,38.0,54.0,31.0,21.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,35.0,45.0,193.0,58.0,36.0,44.0,16.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,36.0,38.0,58.0,179.0,51.0,37.0,32.0,15.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,27.0,54.0,36.0,51.0,210.0,80.0,40.0,37.0,28.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,31.0,44.0,37.0,80.0,217.0,84.0,42.0,42.0,20.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,21.0,16.0,32.0,40.0,84.0,217.0,72.0,36.0,50.0,24.0,16.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,6.0,5.0,15.0,37.0,42.0,72.0,191.0,63.0,34.0,35.0,33.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,5.0,7.0,28.0,42.0,36.0,63.0,215.0,73.0,45.0,37.0,27.0,20.0,8.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,3.0,4.0,20.0,50.0,34.0,73.0,197.0,60.0,37.0,47.0,26.0,6.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,1.0,1.0,3.0,9.0,24.0,35.0,45.0,60.0,231.0,90.0,54.0,34.0,20.0,6.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,4.0,16.0,33.0,37.0,37.0,90.0,248.0,92.0,33.0,41.0,27.0,7.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,27.0,47.0,54.0,92.0,258.0,108.0,35.0,37.0,19.0,16.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,20.0,26.0,34.0,33.0,108.0,244.0,91.0,61.0,55.0,16.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,20.0,41.0,35.0,91.0,207.0,85.0,42.0,44.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,27.0,37.0,61.0,85.0,208.0,66.0,52.0,34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,19.0,55.0,42.0,66.0,181.0,37.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,16.0,44.0,52.0,37.0,182.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,18.0,34.0,30.0,44.0,134.0
#sv
chr3	186327788	+	chr3	119049964	+	.	0	0	4082317_2	99.0	.	VARTYPE=BND:DUP-th
#heatmap	linkage_type=pair_end
h=chr3:186326788-186328788	v=chr3:186326788-186328788	resolution=100	axis=0,0
52.0,38.0,12.0,9.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,242.0,99.0,54.0,52.0,38.0,10.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,99.0,233.0,78.0,41.0,45.0,20.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,54.0,78.0,221.0,71.0,31.0,24.0,14.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,52.0,41.0,71.0,204.0,73.0,32.0,41.0,20.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,38.0,45.0,31.0,73.0,251.0,68.0,62.0,64.0,32.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,20.0,24.0,32.0,68.0,222.0,64.0,72.0,64.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,9.0,14.0,41.0,62.0,64.0,232.0,104.0,38.0,48.0,17.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,5.0,13.0,20.0,64.0,72.0,104.0,263.0,109.0,49.0,29.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,10.0,12.0,32.0,64.0,38.0,109.0,225.0,60.0,21.0,27.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,2.0,5.0,19.0,48.0,49.0,60.0,171.0,34.0,23.0,32.0,7.0,3.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2.0,4.0,17.0,29.0,21.0,34.0,113.0,39.0,27.0,26.0,20.0,4.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,27.0,23.0,39.0,113.0,49.0,29.0,23.0,3.0,5.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,32.0,27.0,49.0,111.0,35.0,26.0,13.0,7.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,26.0,29.0,35.0,114.0,42.0,19.0,21.0,11.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,23.0,26.0,42.0,98.0,32.0,20.0,17.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,13.0,19.0,32.0,90.0,33.0,17.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,21.0,20.0,33.0,126.0,42.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,17.0,17.0,42.0,108.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,31.0,40.0,132.0
h=chr3:186326788-186328788	v=chr3:119048964-119050964	resolution=100	axis=1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,15.0,4.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h=chr3:119048964-119050964	v=chr3:186326788-186328788	resolution=100	axis=0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h=chr3:119048964-119050964	v=chr3:119048964-119050964	resolution=100	axis=1,1
100.0,50.0,21.0,27.0,17.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,171.0,45.0,35.0,36.0,27.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,45.0,207.0,45.0,38.0,54.0,31.0,21.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,35.0,45.0,193.0,58.0,36.0,44.0,16.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,36.0,38.0,58.0,179.0,51.0,37.0,32.0,15.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,27.0,54.0,36.0,51.0,210.0,80.0,40.0,37.0,28.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,31.0,44.0,37.0,80.0,217.0,84.0,42.0,42.0,20.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,21.0,16.0,32.0,40.0,84.0,217.0,72.0,36.0,50.0,24.0,16.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,6.0,5.0,15.0,37.0,42.0,72.0,191.0,63.0,34.0,35.0,33.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,5.0,7.0,28.0,42.0,36.0,63.0,215.0,73.0,45.0,37.0,27.0,20.0,8.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,3.0,4.0,20.0,50.0,34.0,73.0,197.0,60.0,37.0,47.0,26.0,6.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,1.0,1.0,3.0,9.0,24.0,35.0,45.0,60.0,231.0,90.0,54.0,34.0,20.0,6.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,4.0,16.0,33.0,37.0,37.0,90.0,248.0,92.0,33.0,41.0,27.0,7.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,27.0,47.0,54.0,92.0,258.0,108.0,35.0,37.0,19.0,16.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,20.0,26.0,34.0,33.0,108.0,244.0,91.0,61.0,55.0,16.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,20.0,41.0,35.0,91.0,207.0,85.0,42.0,44.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,27.0,37.0,61.0,85.0,208.0,66.0,52.0,34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,19.0,55.0,42.0,66.0,181.0,37.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,16.0,44.0,52.0,37.0,182.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,18.0,34.0,30.0,44.0,134.0
#sv
chr12	19373868	+	chr5	44529751	+	.	0	0	5255583_1	71.0	.	VARTYPE=BND:TRX-ht
#heatmap	linkage_type=pair_end
h=chr12:19372868-19374868	v=chr12:19372868-19374868	resolution=100	axis=0,0
76.0,37.0,22.0,18.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,126.0,37.0,26.0,15.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,37.0,143.0,39.0,23.0,19.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,26.0,39.0,145.0,53.0,24.0,37.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,23.0,53.0,149.0,59.0,31.0,22.0,22.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,19.0,24.0,59.0,143.0,48.0,22.0,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,10.0,37.0,31.0,48.0,133.0,34.0,18.0,20.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,10.0,22.0,22.0,34.0,122.0,36.0,32.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,5.0,22.0,25.0,18.0,36.0,113.0,36.0,18.0,14.0,7.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,2.0,2.0,11.0,16.0,20.0,32.0,36.0,194.0,73.0,32.0,40.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,10.0,15.0,18.0,73.0,165.0,45.0,31.0,24.0,14.0,8.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,14.0,32.0,45.0,102.0,37.0,16.0,25.0,4.0,4.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,40.0,31.0,37.0,143.0,56.0,34.0,30.0,13.0,11.0,4.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,16.0,24.0,16.0,56.0,116.0,34.0,26.0,19.0,14.0,10.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,14.0,25.0,34.0,34.0,124.0,48.0,16.0,27.0,11.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,4.0,30.0,26.0,48.0,136.0,49.0,37.0,37.0,12.0
